[2024-05-14 20:02:25.293] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 4
[2024-05-14 20:03:42.205] [info]  [EleriumCommunicationLayer] Request - GET /mods/search?classId=4471&gameId=432&pageSize=20&sortField=1&sortOrder=desc&index=80&clientCompatible=false - params: None
[2024-05-14 20:03:42.322] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 5
[2024-05-14 20:03:59.481] [info]  [EleriumCommunicationLayer] Request - GET /mods/search?classId=4471&gameId=432&pageSize=20&sortField=1&sortOrder=desc&index=100&clientCompatible=false - params: None
[2024-05-14 20:03:59.579] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 6
[2024-05-14 20:04:04.996] [info]  [EleriumCommunicationLayer] Request - GET /mods/search?classId=4471&gameId=432&pageSize=20&sortField=1&sortOrder=desc&index=120&clientCompatible=false - params: None
[2024-05-14 20:04:05.099] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 7
[2024-05-14 20:05:23.739] [info]  [EleriumCommunicationLayer] Request - GET /mods/search?classId=4471&gameId=432&pageSize=20&sortField=2&sortOrder=desc&index=0&clientCompatible=false - params: None
[2024-05-14 20:05:23.913] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 1
[2024-05-14 20:05:37.660] [info]  [EleriumCommunicationLayer] Request - GET /mods/search?classId=4471&gameId=432&pageSize=20&sortField=2&sortOrder=desc&index=20&clientCompatible=false - params: None
[2024-05-14 20:05:37.858] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 2
[2024-05-14 20:05:42.520] [info]  [EleriumCommunicationLayer] Request - GET /mods/search?classId=4471&gameId=432&pageSize=20&sortField=2&sortOrder=desc&index=40&clientCompatible=false - params: None
[2024-05-14 20:05:42.547] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 3
[2024-05-14 20:06:08.722] [info]  [EleriumCommunicationLayer] Request - GET /mods/search?classId=4471&gameId=432&pageSize=20&searchFilter=enigmatica%25202&sortField=2&sortOrder=desc&index=0&clientCompatible=false - params: None
[2024-05-14 20:06:08.893] [info]  [WebAddonsServiceImpl] Got 20 search results for game 432. Page 1
[2024-05-14 20:06:10.697] [info]  [GamesServiceImpl] Instance detected: Enigmatica 2: Expert - E2E (no flavor) - 990b0238-9ef3-463e-a291-a60dd7d08605 (/home/pascal/Documents/curseforge/minecraft/Instances/Enigmatica 2: Expert - E2E/)
[2024-05-14 20:06:10.699] [info]  [GamesServiceImpl] Game instance changed: 990b0238-9ef3-463e-a291-a60dd7d08605 - ["AddedToDatabase"]
[2024-05-14 20:06:10.710] [info]  [ProjectInstanceChangedEventHandler] Project instance 282744 - Enigmatica 2: Expert - E2E changed
[2024-05-14 20:06:11.450] [info]  [ProjectInstanceChangedEventHandler] Project instance 282744 - Enigmatica 2: Expert - E2E changed
[2024-05-14 20:06:11.451] [info]  [ProjectInstanceChangedEventHandler] Project instance 282744 - Enigmatica 2: Expert - E2E changed
[2024-05-14 20:06:11.497] [info]  [ProjectInstalledEventHandler] Project 282744 - Enigmatica 2: Expert - E2E installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:14.294] [info]  [ProjectInstanceChangedEventHandler] Project instance 361579 - spark changed
[2024-05-14 20:06:14.295] [info]  [ProjectInstalledEventHandler] Project 361579 - spark installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:14.296] [info]  [ProjectInstanceChangedEventHandler] Project instance 361579 - spark changed
[2024-05-14 20:06:14.484] [info]  [ProjectInstanceChangedEventHandler] Project instance 318255 - Phosphor (Forge) changed
[2024-05-14 20:06:14.485] [info]  [ProjectInstalledEventHandler] Project 318255 - Phosphor (Forge) installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:14.485] [info]  [ProjectInstanceChangedEventHandler] Project instance 318255 - Phosphor (Forge) changed
[2024-05-14 20:06:14.657] [info]  [ProjectInstanceChangedEventHandler] Project instance 224472 - AppleCore changed
[2024-05-14 20:06:14.658] [info]  [ProjectInstalledEventHandler] Project 224472 - AppleCore installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:14.659] [info]  [ProjectInstanceChangedEventHandler] Project instance 224472 - AppleCore changed
[2024-05-14 20:06:14.857] [info]  [ProjectInstanceChangedEventHandler] Project instance 232758 - Cyclops Core changed
[2024-05-14 20:06:14.858] [info]  [ProjectInstalledEventHandler] Project 232758 - Cyclops Core installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:14.859] [info]  [ProjectInstanceChangedEventHandler] Project instance 232758 - Cyclops Core changed
[2024-05-14 20:06:15.033] [info]  [ProjectInstanceChangedEventHandler] Project instance 288959 - MystAgrad Cloche Compat changed
[2024-05-14 20:06:15.034] [info]  [ProjectInstalledEventHandler] Project 288959 - MystAgrad Cloche Compat installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:15.035] [info]  [ProjectInstanceChangedEventHandler] Project instance 288959 - MystAgrad Cloche Compat changed
[2024-05-14 20:06:15.202] [info]  [ProjectInstanceChangedEventHandler] Project instance 283013 - JEI Villagers changed
[2024-05-14 20:06:15.203] [info]  [ProjectInstalledEventHandler] Project 283013 - JEI Villagers installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:15.204] [info]  [ProjectInstanceChangedEventHandler] Project instance 283013 - JEI Villagers changed
[2024-05-14 20:06:15.367] [info]  [ProjectInstanceChangedEventHandler] Project instance 238403 - Better Builder's Wands changed
[2024-05-14 20:06:15.368] [info]  [ProjectInstalledEventHandler] Project 238403 - Better Builder's Wands installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:15.368] [info]  [ProjectInstanceChangedEventHandler] Project instance 238403 - Better Builder's Wands changed
[2024-05-14 20:06:15.547] [info]  [ProjectInstanceChangedEventHandler] Project instance 229664 - Animus changed
[2024-05-14 20:06:15.550] [info]  [ProjectInstanceChangedEventHandler] Project instance 229664 - Animus changed
[2024-05-14 20:06:15.590] [info]  [ProjectInstalledEventHandler] Project 229664 - Animus installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:15.943] [info]  [ProjectInstanceChangedEventHandler] Project instance 282001 - CC: Tweaked changed
[2024-05-14 20:06:15.945] [info]  [ProjectInstalledEventHandler] Project 282001 - CC: Tweaked installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:15.946] [info]  [ProjectInstanceChangedEventHandler] Project instance 282001 - CC: Tweaked changed
[2024-05-14 20:06:16.255] [info]  [ProjectInstanceChangedEventHandler] Project instance 278825 - Environmental Materials changed
[2024-05-14 20:06:16.258] [info]  [ProjectInstanceChangedEventHandler] Project instance 278825 - Environmental Materials changed
[2024-05-14 20:06:16.259] [info]  [ProjectInstalledEventHandler] Project 278825 - Environmental Materials installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:16.484] [info]  [ProjectInstanceChangedEventHandler] Project instance 228756 - Iron Chests changed
[2024-05-14 20:06:16.487] [info]  [ProjectInstanceChangedEventHandler] Project instance 228756 - Iron Chests changed
[2024-05-14 20:06:16.488] [info]  [ProjectInstalledEventHandler] Project 228756 - Iron Chests installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:16.664] [info]  [ProjectInstanceChangedEventHandler] Project instance 74924 - Mantle changed
[2024-05-14 20:06:16.666] [info]  [ProjectInstanceChangedEventHandler] Project instance 74924 - Mantle changed
[2024-05-14 20:06:16.667] [info]  [ProjectInstalledEventHandler] Project 74924 - Mantle installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:16.990] [info]  [ProjectInstanceChangedEventHandler] Project instance 278882 - Blockcraftery changed
[2024-05-14 20:06:16.994] [info]  [ProjectInstanceChangedEventHandler] Project instance 278882 - Blockcraftery changed
[2024-05-14 20:06:16.995] [info]  [ProjectInstalledEventHandler] Project 278882 - Blockcraftery installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:17.174] [info]  [ProjectInstanceChangedEventHandler] Project instance 242818 - CodeChicken Lib 1.8.+ changed
[2024-05-14 20:06:17.175] [info]  [ProjectInstalledEventHandler] Project 242818 - CodeChicken Lib 1.8.+ installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:17.176] [info]  [ProjectInstanceChangedEventHandler] Project instance 242818 - CodeChicken Lib 1.8.+ changed
[2024-05-14 20:06:17.342] [info]  [ProjectInstanceChangedEventHandler] Project instance 282313 - TipTheScales changed
[2024-05-14 20:06:17.343] [info]  [ProjectInstanceChangedEventHandler] Project instance 282313 - TipTheScales changed
[2024-05-14 20:06:17.343] [info]  [ProjectInstalledEventHandler] Project 282313 - TipTheScales installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:17.754] [info]  [ProjectInstanceChangedEventHandler] Project instance 241721 - Astral Sorcery changed
[2024-05-14 20:06:17.755] [info]  [ProjectInstanceChangedEventHandler] Project instance 241721 - Astral Sorcery changed
[2024-05-14 20:06:17.755] [info]  [ProjectInstalledEventHandler] Project 241721 - Astral Sorcery installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:18.080] [info]  [ProjectInstanceChangedEventHandler] Project instance 311846 - IC2 Tweaker changed
[2024-05-14 20:06:18.083] [info]  [ProjectInstanceChangedEventHandler] Project instance 311846 - IC2 Tweaker changed
[2024-05-14 20:06:18.084] [info]  [ProjectInstalledEventHandler] Project 311846 - IC2 Tweaker installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:18.298] [info]  [ProjectInstanceChangedEventHandler] Project instance 220318 - Biomes O' Plenty changed
[2024-05-14 20:06:18.301] [info]  [ProjectInstanceChangedEventHandler] Project instance 220318 - Biomes O' Plenty changed
[2024-05-14 20:06:18.302] [info]  [ProjectInstalledEventHandler] Project 220318 - Biomes O' Plenty installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:18.537] [info]  [ProjectInstanceChangedEventHandler] Project instance 262823 - Tomb Many Graves 2 changed
[2024-05-14 20:06:18.538] [info]  [ProjectInstanceChangedEventHandler] Project instance 262823 - Tomb Many Graves 2 changed
[2024-05-14 20:06:18.538] [info]  [ProjectInstalledEventHandler] Project 262823 - Tomb Many Graves 2 installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:18.753] [info]  [ProjectInstanceChangedEventHandler] Project instance 303122 - Just Enough Throwing In Fluids (JETIF) changed
[2024-05-14 20:06:18.755] [info]  [ProjectInstanceChangedEventHandler] Project instance 303122 - Just Enough Throwing In Fluids (JETIF) changed
[2024-05-14 20:06:18.756] [info]  [ProjectInstalledEventHandler] Project 303122 - Just Enough Throwing In Fluids (JETIF) installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:18.934] [info]  [ProjectInstanceChangedEventHandler] Project instance 238222 - Just Enough Items (JEI) changed
[2024-05-14 20:06:18.937] [info]  [ProjectInstalledEventHandler] Project 238222 - Just Enough Items (JEI) installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:18.938] [info]  [ProjectInstanceChangedEventHandler] Project instance 238222 - Just Enough Items (JEI) changed
[2024-05-14 20:06:19.117] [info]  [ProjectInstanceChangedEventHandler] Project instance 241665 - Psi changed
[2024-05-14 20:06:19.117] [info]  [ProjectInstanceChangedEventHandler] Project instance 241665 - Psi changed
[2024-05-14 20:06:19.118] [info]  [ProjectInstalledEventHandler] Project 241665 - Psi installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:19.372] [info]  [ProjectInstanceChangedEventHandler] Project instance 312195 - Ender Tweaker changed
[2024-05-14 20:06:19.375] [info]  [ProjectInstanceChangedEventHandler] Project instance 312195 - Ender Tweaker changed
[2024-05-14 20:06:19.375] [info]  [ProjectInstalledEventHandler] Project 312195 - Ender Tweaker installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:19.529] [info]  [ProjectInstanceChangedEventHandler] Project instance 283589 - YNot changed
[2024-05-14 20:06:19.530] [info]  [ProjectInstalledEventHandler] Project 283589 - YNot installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:19.532] [info]  [ProjectInstanceChangedEventHandler] Project instance 283589 - YNot changed
[2024-05-14 20:06:19.668] [info]  [ProjectInstanceChangedEventHandler] Project instance 260912 - XNet changed
[2024-05-14 20:06:19.670] [info]  [ProjectInstalledEventHandler] Project 260912 - XNet installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:19.670] [info]  [ProjectInstanceChangedEventHandler] Project instance 260912 - XNet changed
[2024-05-14 20:06:19.862] [info]  [ProjectInstanceChangedEventHandler] Project instance 221857 - Pam's HarvestCraft changed
[2024-05-14 20:06:19.863] [info]  [ProjectInstalledEventHandler] Project 221857 - Pam's HarvestCraft installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:19.864] [info]  [ProjectInstanceChangedEventHandler] Project instance 221857 - Pam's HarvestCraft changed
[2024-05-14 20:06:20.065] [info]  [ProjectInstanceChangedEventHandler] Project instance 252848 - Nature's Compass changed
[2024-05-14 20:06:20.066] [info]  [ProjectInstanceChangedEventHandler] Project instance 252848 - Nature's Compass changed
[2024-05-14 20:06:20.107] [info]  [ProjectInstalledEventHandler] Project 252848 - Nature's Compass installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:20.315] [info]  [ProjectInstanceChangedEventHandler] Project instance 293704 - Broken Wings changed
[2024-05-14 20:06:20.318] [info]  [ProjectInstanceChangedEventHandler] Project instance 293704 - Broken Wings changed
[2024-05-14 20:06:20.318] [info]  [ProjectInstalledEventHandler] Project 293704 - Broken Wings installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:20.557] [info]  [ProjectInstanceChangedEventHandler] Project instance 316304 - Loot Capacitor Tooltips changed
[2024-05-14 20:06:20.560] [info]  [ProjectInstanceChangedEventHandler] Project instance 316304 - Loot Capacitor Tooltips changed
[2024-05-14 20:06:20.561] [info]  [ProjectInstalledEventHandler] Project 316304 - Loot Capacitor Tooltips installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:20.783] [info]  [ProjectInstanceChangedEventHandler] Project instance 266784 - Scannable changed
[2024-05-14 20:06:20.786] [info]  [ProjectInstanceChangedEventHandler] Project instance 266784 - Scannable changed
[2024-05-14 20:06:20.787] [info]  [ProjectInstalledEventHandler] Project 266784 - Scannable installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:20.979] [info]  [ProjectInstanceChangedEventHandler] Project instance 271384 - CoFH World changed
[2024-05-14 20:06:20.980] [info]  [ProjectInstanceChangedEventHandler] Project instance 271384 - CoFH World changed
[2024-05-14 20:06:20.983] [info]  [ProjectInstalledEventHandler] Project 271384 - CoFH World installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:21.117] [info]  [ProjectInstanceChangedEventHandler] Project instance 271740 - Toast Control changed
[2024-05-14 20:06:21.117] [info]  [ProjectInstalledEventHandler] Project 271740 - Toast Control installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:21.118] [info]  [ProjectInstanceChangedEventHandler] Project instance 271740 - Toast Control changed
[2024-05-14 20:06:21.284] [info]  [ProjectInstanceChangedEventHandler] Project instance 238857 - Better Questing - Standard Expansion changed
[2024-05-14 20:06:21.287] [info]  [ProjectInstanceChangedEventHandler] Project instance 238857 - Better Questing - Standard Expansion changed
[2024-05-14 20:06:21.327] [info]  [ProjectInstalledEventHandler] Project 238857 - Better Questing - Standard Expansion installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:21.497] [info]  [ProjectInstanceChangedEventHandler] Project instance 261505 - Villager Market changed
[2024-05-14 20:06:21.500] [info]  [ProjectInstalledEventHandler] Project 261505 - Villager Market installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:21.503] [info]  [ProjectInstanceChangedEventHandler] Project instance 261505 - Villager Market changed
[2024-05-14 20:06:21.917] [info]  [ProjectInstanceChangedEventHandler] Project instance 231951 - Immersive Engineering changed
[2024-05-14 20:06:21.917] [info]  [ProjectInstalledEventHandler] Project 231951 - Immersive Engineering installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:21.918] [info]  [ProjectInstanceChangedEventHandler] Project instance 231951 - Immersive Engineering changed
[2024-05-14 20:06:22.099] [info]  [ProjectInstanceChangedEventHandler] Project instance 254602 - Tesla Core Lib changed
[2024-05-14 20:06:22.101] [info]  [ProjectInstanceChangedEventHandler] Project instance 254602 - Tesla Core Lib changed
[2024-05-14 20:06:22.102] [info]  [ProjectInstalledEventHandler] Project 254602 - Tesla Core Lib installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:22.311] [info]  [ProjectInstanceChangedEventHandler] Project instance 256141 - Rustic changed
[2024-05-14 20:06:22.313] [info]  [ProjectInstanceChangedEventHandler] Project instance 256141 - Rustic changed
[2024-05-14 20:06:22.313] [info]  [ProjectInstalledEventHandler] Project 256141 - Rustic installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:22.544] [info]  [ProjectInstanceChangedEventHandler] Project instance 274807 - Netherending Ores changed
[2024-05-14 20:06:22.546] [info]  [ProjectInstanceChangedEventHandler] Project instance 274807 - Netherending Ores changed
[2024-05-14 20:06:22.547] [info]  [ProjectInstalledEventHandler] Project 274807 - Netherending Ores installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:22.703] [info]  [ProjectInstanceChangedEventHandler] Project instance 278494 - Foam​Fix changed
[2024-05-14 20:06:22.706] [info]  [ProjectInstanceChangedEventHandler] Project instance 278494 - Foam​Fix changed
[2024-05-14 20:06:22.707] [info]  [ProjectInstalledEventHandler] Project 278494 - Foam​Fix installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:22.930] [info]  [ProjectInstanceChangedEventHandler] Project instance 291126 - Engineer's Doors changed
[2024-05-14 20:06:22.932] [info]  [ProjectInstalledEventHandler] Project 291126 - Engineer's Doors installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:22.933] [info]  [ProjectInstanceChangedEventHandler] Project instance 291126 - Engineer's Doors changed
[2024-05-14 20:06:23.080] [info]  [ProjectInstanceChangedEventHandler] Project instance 270789 - Redstone Flux changed
[2024-05-14 20:06:23.083] [info]  [ProjectInstanceChangedEventHandler] Project instance 270789 - Redstone Flux changed
[2024-05-14 20:06:23.084] [info]  [ProjectInstalledEventHandler] Project 270789 - Redstone Flux installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:23.292] [info]  [ProjectInstanceChangedEventHandler] Project instance 226447 - Resource Loader changed
[2024-05-14 20:06:23.293] [info]  [ProjectInstanceChangedEventHandler] Project instance 226447 - Resource Loader changed
[2024-05-14 20:06:23.294] [info]  [ProjectInstalledEventHandler] Project 226447 - Resource Loader installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:23.451] [info]  [ProjectInstanceChangedEventHandler] Project instance 244559 - Wireless Crafting Terminal changed
[2024-05-14 20:06:23.452] [info]  [ProjectInstalledEventHandler] Project 244559 - Wireless Crafting Terminal installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:23.453] [info]  [ProjectInstanceChangedEventHandler] Project instance 244559 - Wireless Crafting Terminal changed
[2024-05-14 20:06:23.565] [info]  [ProjectInstanceChangedEventHandler] Project instance 256717 - Clumps changed
[2024-05-14 20:06:23.568] [info]  [ProjectInstanceChangedEventHandler] Project instance 256717 - Clumps changed
[2024-05-14 20:06:23.569] [info]  [ProjectInstalledEventHandler] Project 256717 - Clumps installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:23.815] [info]  [ProjectInstanceChangedEventHandler] Project instance 223628 - Thaumcraft changed
[2024-05-14 20:06:23.815] [info]  [ProjectInstanceChangedEventHandler] Project instance 223628 - Thaumcraft changed
[2024-05-14 20:06:23.815] [info]  [ProjectInstalledEventHandler] Project 223628 - Thaumcraft installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:24.003] [info]  [ProjectInstanceChangedEventHandler] Project instance 250898 - Ore Excavation changed
[2024-05-14 20:06:24.003] [info]  [ProjectInstanceChangedEventHandler] Project instance 250898 - Ore Excavation changed
[2024-05-14 20:06:24.004] [info]  [ProjectInstalledEventHandler] Project 250898 - Ore Excavation installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:24.171] [info]  [ProjectInstanceChangedEventHandler] Project instance 228404 - Actually Additions changed
[2024-05-14 20:06:24.171] [info]  [ProjectInstalledEventHandler] Project 228404 - Actually Additions installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:24.172] [info]  [ProjectInstanceChangedEventHandler] Project instance 228404 - Actually Additions changed
[2024-05-14 20:06:24.313] [info]  [ProjectInstanceChangedEventHandler] Project instance 235107 - NotEnoughIDs changed
[2024-05-14 20:06:24.316] [info]  [ProjectInstanceChangedEventHandler] Project instance 235107 - NotEnoughIDs changed
[2024-05-14 20:06:24.354] [info]  [ProjectInstalledEventHandler] Project 235107 - NotEnoughIDs installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:24.735] [info]  [ProjectInstanceChangedEventHandler] Project instance 224641 - RFTools changed
[2024-05-14 20:06:24.736] [info]  [ProjectInstalledEventHandler] Project 224641 - RFTools installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:24.736] [info]  [ProjectInstanceChangedEventHandler] Project instance 224641 - RFTools changed
[2024-05-14 20:06:24.902] [info]  [ProjectInstanceChangedEventHandler] Project instance 238590 - Flat Colored Blocks - For Forge changed
[2024-05-14 20:06:24.904] [info]  [ProjectInstalledEventHandler] Project 238590 - Flat Colored Blocks - For Forge installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:24.905] [info]  [ProjectInstanceChangedEventHandler] Project instance 238590 - Flat Colored Blocks - For Forge changed
[2024-05-14 20:06:25.239] [info]  [ProjectInstanceChangedEventHandler] Project instance 225643 - Botania changed
[2024-05-14 20:06:25.240] [info]  [ProjectInstalledEventHandler] Project 225643 - Botania installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:25.242] [info]  [ProjectInstanceChangedEventHandler] Project instance 225643 - Botania changed
[2024-05-14 20:06:25.421] [info]  [ProjectInstanceChangedEventHandler] Project instance 257356 - In Control! changed
[2024-05-14 20:06:25.422] [info]  [ProjectInstalledEventHandler] Project 257356 - In Control! installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:25.422] [info]  [ProjectInstanceChangedEventHandler] Project instance 257356 - In Control! changed
[2024-05-14 20:06:25.680] [info]  [ProjectInstanceChangedEventHandler] Project instance 268560 - Mekanism changed
[2024-05-14 20:06:25.681] [info]  [ProjectInstalledEventHandler] Project 268560 - Mekanism installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:25.681] [info]  [ProjectInstanceChangedEventHandler] Project instance 268560 - Mekanism changed
[2024-05-14 20:06:25.851] [info]  [ProjectInstanceChangedEventHandler] Project instance 228816 - OpenBlocks changed
[2024-05-14 20:06:25.853] [info]  [ProjectInstalledEventHandler] Project 228816 - OpenBlocks installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:25.853] [info]  [ProjectInstanceChangedEventHandler] Project instance 228816 - OpenBlocks changed
[2024-05-14 20:06:26.032] [info]  [ProjectInstanceChangedEventHandler] Project instance 223794 - Applied Energistics 2 changed
[2024-05-14 20:06:26.032] [info]  [ProjectInstalledEventHandler] Project 223794 - Applied Energistics 2 installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:26.033] [info]  [ProjectInstanceChangedEventHandler] Project instance 223794 - Applied Energistics 2 changed
[2024-05-14 20:06:26.379] [info]  [ProjectInstanceChangedEventHandler] Project instance 245453 - Environmental Tech changed
[2024-05-14 20:06:26.381] [info]  [ProjectInstanceChangedEventHandler] Project instance 245453 - Environmental Tech changed
[2024-05-14 20:06:26.382] [info]  [ProjectInstalledEventHandler] Project 245453 - Environmental Tech installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:26.646] [info]  [ProjectInstanceChangedEventHandler] Project instance 308380 - PackagedAuto changed
[2024-05-14 20:06:26.647] [info]  [ProjectInstalledEventHandler] Project 308380 - PackagedAuto installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:26.649] [info]  [ProjectInstanceChangedEventHandler] Project instance 308380 - PackagedAuto changed
[2024-05-14 20:06:26.877] [info]  [ProjectInstanceChangedEventHandler] Project instance 307416 - Just Sleep changed
[2024-05-14 20:06:26.878] [info]  [ProjectInstanceChangedEventHandler] Project instance 307416 - Just Sleep changed
[2024-05-14 20:06:26.880] [info]  [ProjectInstalledEventHandler] Project 307416 - Just Sleep installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:27.037] [info]  [ProjectInstanceChangedEventHandler] Project instance 250363 - AutoRegLib changed
[2024-05-14 20:06:27.039] [info]  [ProjectInstanceChangedEventHandler] Project instance 250363 - AutoRegLib changed
[2024-05-14 20:06:27.039] [info]  [ProjectInstalledEventHandler] Project 250363 - AutoRegLib installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:27.227] [info]  [ProjectInstanceChangedEventHandler] Project instance 59751 - Forestry changed
[2024-05-14 20:06:27.228] [info]  [ProjectInstalledEventHandler] Project 59751 - Forestry installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:27.228] [info]  [ProjectInstanceChangedEventHandler] Project instance 59751 - Forestry changed
[2024-05-14 20:06:27.344] [info]  [ProjectInstanceChangedEventHandler] Project instance 286230 - Unloader changed
[2024-05-14 20:06:27.345] [info]  [ProjectInstalledEventHandler] Project 286230 - Unloader installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:27.346] [info]  [ProjectInstanceChangedEventHandler] Project instance 286230 - Unloader changed
[2024-05-14 20:06:27.553] [info]  [ProjectInstanceChangedEventHandler] Project instance 281316 - ArmoreableMobs changed
[2024-05-14 20:06:27.555] [info]  [ProjectInstalledEventHandler] Project 281316 - ArmoreableMobs installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:27.557] [info]  [ProjectInstanceChangedEventHandler] Project instance 281316 - ArmoreableMobs changed
[2024-05-14 20:06:27.708] [info]  [ProjectInstanceChangedEventHandler] Project instance 271835 - Thermal Cultivation changed
[2024-05-14 20:06:27.710] [info]  [ProjectInstanceChangedEventHandler] Project instance 271835 - Thermal Cultivation changed
[2024-05-14 20:06:27.710] [info]  [ProjectInstalledEventHandler] Project 271835 - Thermal Cultivation installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:27.847] [info]  [ProjectInstanceChangedEventHandler] Project instance 244651 - TESLA changed
[2024-05-14 20:06:27.849] [info]  [ProjectInstanceChangedEventHandler] Project instance 244651 - TESLA changed
[2024-05-14 20:06:27.887] [info]  [ProjectInstalledEventHandler] Project 244651 - TESLA installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:28.125] [info]  [ProjectInstanceChangedEventHandler] Project instance 32274 - JourneyMap changed
[2024-05-14 20:06:28.128] [info]  [ProjectInstalledEventHandler] Project 32274 - JourneyMap installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:28.128] [info]  [ProjectInstanceChangedEventHandler] Project instance 32274 - JourneyMap changed
[2024-05-14 20:06:28.334] [info]  [ProjectInstanceChangedEventHandler] Project instance 313816 - Armor Toughness Bar changed
[2024-05-14 20:06:28.336] [info]  [ProjectInstanceChangedEventHandler] Project instance 313816 - Armor Toughness Bar changed
[2024-05-14 20:06:28.337] [info]  [ProjectInstalledEventHandler] Project 313816 - Armor Toughness Bar installed to Enigmatica 2: Expert - E2E instance
[2024-05-14 20:06:28.598] [info]  [ProjectInstanceChangedEventHandler] Project instance 305211 - Anger Management changed
[2024-05-14 20:06:28.601] [info]  [ProjectInstanceChangedEventHandler] Project instance 305211 - Anger Management changed
